start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset,season,season_label,time,month_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,period_end,rat_present_at_landing,log_rat_minutes,log_rat_arrival_number,log_food_availability,hour_sin,hour_cos,rat_minutes_x_food,rat_minutes_x_hours
2018-04-27 00:28:00,1.0,rat,2018-04-27 00:24:00,2018-04-27 00:28:00,226,1,0,4,2018-04-26 19:17:00,5.186111111,1,spring,2018-04-27 00:17:00,4,65,2.483870968,4.483333333,1,2018-04-27 00:47:00,1,1.701713188482481,0.6931471805599453,1.2481440227131475,0.9773851479961874,0.21146695362744264,11.136021505705378,23.251064812587963
2018-04-27 00:28:00,6.0,pick,2018-04-27 00:24:00,2018-04-27 00:28:00,231,0,1,4,2018-04-26 19:17:00,5.1875,1,spring,2018-04-27 00:17:00,4,65,2.483870968,4.483333333,1,2018-04-27 00:47:00,1,1.701713188482481,0.6931471805599453,1.2481440227131475,0.9774619749435719,0.2111115523589651,11.136021505705378,23.2572916649375
2018-04-27 01:19:00,3.0,bat_fight,2018-04-27 01:18:00,2018-04-27 01:22:00,85,1,0,4,2018-04-26 19:17:00,6.0425,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.9999381014269527,-0.011126244409562242,7.933333334,23.968583335347503
2018-04-27 01:19:00,15.0,bat_and_pick,2018-04-27 01:18:00,2018-04-27 01:22:00,76,1,1,4,2018-04-26 19:17:00,6.04,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.9999451693655121,-0.010471784116245747,7.933333334,23.95866666868
2018-04-27 01:20:00,8.0,pick,2018-04-27 01:18:00,2018-04-27 01:22:00,119,0,1,4,2018-04-26 19:17:00,6.051944444,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.9999075347030432,-0.01359860449026373,7.933333334,24.00604629655065
2018-04-27 01:20:00,10.0,pick,2018-04-27 01:18:00,2018-04-27 01:22:00,126,0,1,4,2018-04-26 19:17:00,6.053888889,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.9999004827161243,-0.0141076101470652,7.933333334,24.013759261717965
2018-04-27 01:20:00,15.0,pick,2018-04-27 01:18:00,2018-04-27 01:22:00,142,0,1,4,2018-04-26 19:17:00,6.058333333,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.999883390911671,-0.015271037259418151,7.933333334,24.03138888958611
2018-04-27 01:21:00,26.0,pick_and_all,2018-04-27 01:18:00,2018-04-27 01:22:00,223,1,1,4,2018-04-26 19:17:00,6.080833333,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.9997760907564581,-0.021160537605043054,7.933333334,24.120638889593614
2018-04-27 01:21:00,2.0,"415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0",2018-04-27 01:18:00,2018-04-27 01:22:00,231,0,0,4,2018-04-26 19:17:00,6.083055556,1,spring,2018-04-27 01:17:00,4,89,2.0,3.966666667,1,2018-04-27 01:47:00,1,1.6027489243504178,0.6931471805599453,1.0986122886681098,0.9997636108569662,-0.021742180346981544,7.933333334,24.129453707494353
2018-04-27 02:10:00,0.050962883,rat_and_bat,2018-04-27 02:10:00,2018-04-27 02:20:00,7,1,0,4,2018-04-26 19:17:00,6.899722222,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.9723868944659795,-0.23337465044603276,11.770421291093637,42.31829629263343
2018-04-27 02:11:00,5.0,pick,2018-04-27 02:10:00,2018-04-27 02:20:00,47,0,1,4,2018-04-26 19:17:00,6.910833333,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.9717039221209214,-0.2362022178871705,11.770421291093637,42.38644444009639
2018-04-27 02:13:00,3.0,fast,2018-04-27 02:10:00,2018-04-27 02:20:00,140,0,1,4,2018-04-26 19:17:00,6.936666667,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.9700842401398605,-0.24276854621690497,11.770421291093637,42.54488888862112
2018-04-27 02:14:00,13.0,pick,2018-04-27 02:10:00,2018-04-27 02:20:00,246,0,1,4,2018-04-26 19:17:00,6.966111111,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.9681840464405996,-0.25023919001208983,11.770421291093637,42.72548147847797
2018-04-27 02:15:00,54.0,all_pick,2018-04-27 02:10:00,2018-04-27 02:20:00,278,1,1,4,2018-04-26 19:17:00,6.975,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.9675990923602599,-0.2524915770151578,11.770421291093637,42.779999997675
2018-04-27 02:16:00,3.0,rat,2018-04-27 02:10:00,2018-04-27 02:20:00,318,1,0,4,2018-04-26 19:17:00,6.986111111,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.9668605314651386,-0.25530513644450953,11.770421291093637,42.84814814513796
2018-04-27 02:16:00,0.09619989,rat_pick_and_bat,2018-04-27 02:10:00,2018-04-27 02:20:00,366,1,1,4,2018-04-26 19:17:00,6.999444444,1,spring,2018-04-27 01:47:00,4,77,1.919090428,6.133333333,1,2018-04-27 02:17:00,1,1.964778633312967,0.6931471805599453,1.0712720704945675,0.965963459806642,-0.258678554036437,11.770421291093637,42.92992592086686
2018-04-27 02:17:00,0.063771569,rat,2018-04-27 02:10:00,2018-04-27 02:20:00,368,1,0,4,2018-04-26 19:17:00,7.0,1,spring,2018-04-27 02:17:00,4,31,1.475409836,15.31666667,4,2018-04-27 02:47:00,1,2.7921870805127,1.6094379124341003,0.9064059726151231,0.9659258262890683,-0.25881904510252063,22.598360659651366,107.21666669
2018-04-27 02:19:00,0.081091814,pick,2018-04-27 02:10:00,2018-04-27 02:20:00,537,0,1,4,2018-04-26 19:17:00,7.046944444,1,spring,2018-04-27 02:17:00,4,31,1.475409836,15.31666667,4,2018-04-27 02:47:00,1,2.7921870805127,1.6094379124341003,0.9064059726151231,0.9626720652926455,-0.2706704540676588,22.598360659651366,107.93569909075649
2018-04-27 02:39:00,2.0,fast,2018-04-27 02:38:00,2018-04-27 02:58:00,62,0,1,4,2018-04-26 19:17:00,7.379722222,1,spring,2018-04-27 02:17:00,4,31,1.475409836,15.31666667,4,2018-04-27 02:47:00,1,2.7921870805127,1.6094379124341003,0.9064059726151231,0.9354697337928876,-0.3534068153806093,22.598360659651366,113.03274539156574
2018-04-27 02:47:00,0.090564496,unknown,2018-04-27 02:38:00,2018-04-27 02:58:00,528,0,0,4,2018-04-26 19:17:00,7.509166667,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9229584986598695,-0.3848994800613787,13.070932488331579,92.9885138679861
2018-04-27 02:48:00,1.0,fast,2018-04-27 02:38:00,2018-04-27 02:58:00,570,0,1,4,2018-04-26 19:17:00,7.520833333,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9217785868982094,-0.3877166964884801,13.070932488331579,93.13298608191388
2018-04-27 02:49:00,2.0,fast,2018-04-27 02:38:00,2018-04-27 02:58:00,660,0,1,4,2018-04-26 19:17:00,7.545833333,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.919221262207413,-0.39374137591293407,13.070932488331579,93.44256941516389
2018-04-27 02:49:00,14.0,unknown,2018-04-27 02:38:00,2018-04-27 02:58:00,664,0,0,4,2018-04-26 19:17:00,7.546944444,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9191066886065826,-0.39400874985035844,13.070932488331579,93.45632867304352
2018-04-27 02:51:00,0.032779517,fast,2018-04-27 02:38:00,2018-04-27 02:58:00,784,0,1,4,2018-04-26 19:17:00,7.580277778,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9156333604277771,-0.4020143645092007,13.070932488331579,93.86910645896573
2018-04-27 02:52:00,22.0,pick,2018-04-27 02:38:00,2018-04-27 02:58:00,825,0,1,4,2018-04-26 19:17:00,7.591666667,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9144306445284617,-0.4047426297627446,13.070932488331579,94.0101388677111
2018-04-27 02:52:00,10.0,pick,2018-04-27 02:38:00,2018-04-27 02:58:00,811,0,1,4,2018-04-26 19:17:00,7.587777778,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9148422425495255,-0.40381143030745803,13.070932488331579,93.96198145894074
2018-04-27 02:53:00,11.0,pick_and_bat,2018-04-27 02:38:00,2018-04-27 02:58:00,908,1,1,4,2018-04-26 19:17:00,7.614722222,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9119710036813647,-0.4102546629161016,13.070932488331579,94.29564349038425
2018-04-27 02:53:00,0.068238813,pick_and_bat,2018-04-27 02:38:00,2018-04-27 02:58:00,857,1,1,4,2018-04-26 19:17:00,7.600555556,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.9134862904861519,-0.406869508680424,13.070932488331579,94.12021294313148
2018-04-27 03:01:00,1.0,fast,2018-04-27 03:01:00,2018-04-27 03:02:00,17,0,1,4,2018-04-26 19:17:00,7.741666667,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.8978355305668317,-0.4403309664919966,13.070932488331579,95.8676388672111
2018-04-27 03:01:00,2.0,fast,2018-04-27 03:01:00,2018-04-27 03:02:00,22,0,1,4,2018-04-26 19:17:00,7.743055556,1,spring,2018-04-27 02:47:00,4,28,1.055526177,12.38333333,2,2018-04-27 03:17:00,1,2.594010151475595,1.0986122886681098,0.720531862375654,0.8976753623474587,-0.4406573996137575,13.070932488331579,95.88483794265647
2018-04-27 03:23:00,0.042707344,rat_and_bat,2018-04-27 03:22:00,2018-04-27 03:25:00,17,1,0,4,2018-04-26 19:17:00,8.101388889,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8524501221388602,-0.5228085589060707,5.516666667,44.69266204035047
2018-04-27 03:23:00,13.0,pick,2018-04-27 03:22:00,2018-04-27 03:25:00,20,0,1,4,2018-04-26 19:17:00,8.102222222,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8523360427647143,-0.5229945221550482,5.516666667,44.69725926073407
2018-04-27 03:23:00,0.043905767,bat_and_rat,2018-04-27 03:22:00,2018-04-27 03:25:00,33,1,0,4,2018-04-26 19:17:00,8.105833333,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8518412299094179,-0.5238000754356669,5.516666667,44.71718055641861
2018-04-27 03:24:00,1.0,fast,2018-04-27 03:22:00,2018-04-27 03:25:00,99,0,1,4,2018-04-26 19:17:00,8.124166667,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8493173678034318,-0.5278825709828372,5.516666667,44.818319448991396
2018-04-27 03:25:00,3.0,fast,2018-04-27 03:22:00,2018-04-27 03:25:00,140,0,1,4,2018-04-26 19:17:00,8.135555556,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8477396580642937,-0.5304125490078778,5.516666667,44.88114815331185
2018-04-27 03:25:00,0.076705397,rat,2018-04-27 03:22:00,2018-04-27 03:25:00,142,1,0,4,2018-04-26 19:17:00,8.136111111,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8476625037970746,-0.5305358420092599,5.516666667,44.884212965062034
2018-04-27 03:43:00,0.040958086,fast,2018-04-27 03:43:00,2018-04-27 03:46:00,38,0,1,4,2018-04-26 19:17:00,8.446388889,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.8018191026333535,-0.5975668386484007,5.516666667,46.595912040465464
2018-04-27 03:45:00,0.056999457,bat_and_rat,2018-04-27 03:43:00,2018-04-27 03:46:00,159,1,0,4,2018-04-26 19:17:00,8.48,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.7965299180241964,-0.6045991148623748,5.516666667,46.78133333616
2018-04-27 03:45:00,0.099530937,bat,2018-04-27 03:43:00,2018-04-27 03:46:00,160,1,0,4,2018-04-26 19:17:00,8.480277778,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.7964859481944639,-0.6046570386002016,5.516666667,46.782865744793426
2018-04-27 03:45:00,0.014419381,bat,2018-04-27 03:43:00,2018-04-27 03:46:00,168,1,0,4,2018-04-26 19:17:00,8.4825,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.7961340382530547,-0.605120312941884,5.516666667,46.7951250028275
2018-04-27 03:45:00,22.0,no_food,2018-04-27 03:43:00,2018-04-27 03:46:00,166,0,0,4,2018-04-26 19:17:00,8.481944444,1,spring,2018-04-27 03:17:00,4,28,1.0,5.516666667,2,2018-04-27 03:47:00,1,1.874362997814416,1.0986122886681098,0.6931471805599453,0.7962220410843646,-0.6050045134471712,5.516666667,46.79206018556064
2018-04-27 04:01:00,3.0,pick,2018-04-27 03:59:00,2018-04-27 04:01:00,106,0,1,4,2018-04-26 19:17:00,8.736111111,1,spring,2018-04-27 03:47:00,4,15,1.0,11.58333333,3,2018-04-27 04:17:00,1,2.5323731867620234,1.3862943611198906,0.6931471805599453,0.7542322811306655,-0.6566076957365278,11.58333333,101.19328700662963
2018-04-27 04:12:00,5.0,pick,2018-04-27 04:11:00,2018-04-27 04:16:00,106,0,1,4,2018-04-26 19:17:00,8.931666667,1,spring,2018-04-27 03:47:00,4,15,1.0,11.58333333,3,2018-04-27 04:17:00,1,2.5323731867620234,1.3862943611198906,0.6931471805599453,0.7196428336858947,-0.6943444332062695,11.58333333,103.45847219631112
2018-04-27 04:36:00,0.040564984,pick_and_rat,2018-04-27 04:28:00,2018-04-27 04:44:00,445,1,1,4,2018-04-26 19:17:00,9.323055556,1,spring,2018-04-27 04:17:00,4,7,1.0,30.53333333,2,2018-04-27 04:47:00,1,3.4510451872840147,1.0986122886681098,0.6931471805599453,0.6448464882223574,-0.764312113358995,30.53333333,284.6639629454565
2018-04-27 21:57:00,8.0,rat,2018-04-27 21:56:00,2018-04-27 22:00:00,47,1,0,4,2018-04-27 19:18:00,2.662777778,1,spring,2018-04-27 21:48:00,4,64,3.0,8.05,5,2018-04-27 22:18:00,1,2.2027647577118348,1.791759469228055,1.3862943611198906,0.6420073601912833,0.7666984736258575,24.150000000000002,21.435361112900004
2018-04-27 22:00:00,5.0,rat,2018-04-27 21:56:00,2018-04-27 22:00:00,199,1,0,4,2018-04-27 19:18:00,2.705,1,spring,2018-04-27 21:48:00,4,64,3.0,8.05,5,2018-04-27 22:18:00,1,2.2027647577118348,1.791759469228055,1.3862943611198906,0.6504428607215279,0.7595551888680605,24.150000000000002,21.775250000000003
2018-04-27 22:12:00,17.0,other_bats,2018-04-27 22:08:00,2018-04-27 22:12:00,214,1,0,4,2018-04-27 19:18:00,2.9,1,spring,2018-04-27 21:48:00,4,64,3.0,8.05,5,2018-04-27 22:18:00,1,2.2027647577118348,1.791759469228055,1.3862943611198906,0.6883545756937539,0.7253743710122877,24.150000000000002,23.345000000000002
2018-04-27 22:41:00,1.0,rat,2018-04-27 22:39:00,2018-04-27 22:41:00,127,1,0,4,2018-04-27 19:18:00,3.389722222,1,spring,2018-04-27 22:18:00,4,38,3.0,2.166666667,1,2018-04-27 22:48:00,1,1.1526795100436487,0.6931471805599453,1.3862943611198906,0.7754498278140115,0.6314091894668781,6.500000001,7.344398148796574
2018-04-27 23:01:00,2.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,18,0,1,4,2018-04-27 19:18:00,3.732777778,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8289562325081482,0.5593134761347137,38.25,47.5929166695
2018-04-27 23:02:00,1.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,79,0,1,4,2018-04-27 19:18:00,3.749722222,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8314292078641756,0.5556306977753744,38.25,47.8089583305
2018-04-27 23:02:00,31.0,other_bats,2018-04-27 23:01:00,2018-04-27 23:12:00,68,1,0,4,2018-04-27 19:18:00,3.746666667,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8309844693228742,0.5562956154277877,38.25,47.77000000425
2018-04-27 23:03:00,2.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,105,0,1,4,2018-04-27 19:18:00,3.756944444,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8324782927360876,0.5540576613703747,38.25,47.901041661
2018-04-27 23:10:00,0.032185829,unknown,2018-04-27 23:01:00,2018-04-27 23:12:00,530,0,0,4,2018-04-27 19:18:00,3.875,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8492021815265789,0.5280678506503681,38.25,49.40625
2018-04-27 23:11:00,5.0,pick_and_others,2018-04-27 23:01:00,2018-04-27 23:12:00,576,1,1,4,2018-04-27 19:18:00,3.887777778,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.850963926963642,0.5252241378750765,38.25,49.5691666695
2018-04-27 23:11:00,13.0,bats,2018-04-27 23:01:00,2018-04-27 23:12:00,592,1,0,4,2018-04-27 19:18:00,3.892222222,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8515744767583031,0.5242336411694906,38.25,49.6258333305
2018-04-27 23:12:00,15.0,bats,2018-04-27 23:01:00,2018-04-27 23:12:00,623,1,0,4,2018-04-27 19:18:00,3.900833333,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8527541355199164,0.5223125351297632,38.25,49.73562499575
2018-04-27 23:16:00,1.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,35,0,1,4,2018-04-27 19:18:00,3.97,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8620717430769583,0.5067862565108241,38.25,50.6175
2018-04-27 23:16:00,3.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,74,0,1,4,2018-04-27 19:18:00,3.980833333,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8635056008671311,0.5043392481961867,38.25,50.755624995750004
2018-04-27 23:17:00,2.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,120,0,1,4,2018-04-27 19:18:00,3.993611111,1,spring,2018-04-27 22:48:00,4,39,3.0,12.75,2,2018-04-27 23:18:00,1,2.6210388241125804,1.0986122886681098,1.3862943611198906,0.8651878891574002,0.5014478202718226,38.25,50.91854166525
2018-04-27 23:42:00,6.0,pick,2018-04-27 23:41:00,2018-04-27 23:43:00,23,0,1,4,2018-04-27 19:18:00,4.401111111,1,spring,2018-04-27 23:18:00,4,54,3.0,1.533333333,1,2018-04-27 23:48:00,1,0.9295359584925968,0.6931471805599453,1.3862943611198906,0.9136637338723534,0.4064708862962135,4.5999999990000005,6.748370368732963
2018-04-28 00:07:00,11.0,rat_and_pick,2018-04-28 00:04:00,2018-04-28 00:14:00,174,1,1,4,2018-04-27 19:18:00,4.829722222,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9534322413210508,0.3016072963466195,27.950000001,44.996912036576575
2018-04-28 00:10:00,6.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,363,0,1,4,2018-04-27 19:18:00,4.882222222,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9574874873801273,0.28847480221067917,27.950000001,45.48603703659408
2018-04-28 00:10:00,5.0,bat_fight,2018-04-28 00:04:00,2018-04-28 00:14:00,365,1,0,4,2018-04-27 19:18:00,4.882777778,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9575294342454198,0.2883355381385483,27.950000001,45.491212966660925
2018-04-28 00:10:00,3.0,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,330,1,0,4,2018-04-27 19:18:00,4.873055556,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9567924411013182,0.290771774165548,27.950000001,45.40063426502435
2018-04-28 00:11:00,2.0,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,373,0,1,4,2018-04-27 19:18:00,4.885,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9576970189910615,0.2877784213863754,27.950000001,45.511916668294994
2018-04-28 00:11:00,1.0,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,408,1,0,4,2018-04-27 19:18:00,4.894722222,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9584263903169591,0.28533989266137305,27.950000001,45.602495369931574
2018-04-28 00:11:00,4.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,401,0,1,4,2018-04-27 19:18:00,4.892777778,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9582810126570211,0.28582774669551264,27.950000001,45.584379633330926
2018-04-28 00:12:00,6.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,449,0,1,4,2018-04-27 19:18:00,4.906111111,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9592728994850208,0.2824809804457658,27.950000001,45.70860185245204
2018-04-28 00:12:00,7.0,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,434,1,0,4,2018-04-27 19:18:00,4.901944444,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9589641898474353,0.283527216665794,27.950000001,45.669782404900644
2018-04-28 00:13:00,18.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,497,0,1,4,2018-04-27 19:18:00,4.919444444,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9602530978760527,0.2791307722545901,27.950000001,45.83282407157314
2018-04-28 00:13:00,10.0,bat_and_rat,2018-04-28 00:04:00,2018-04-28 00:14:00,544,1,0,4,2018-04-27 19:18:00,4.9325,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9612015383199571,0.2758470640252456,27.950000001,45.9544583349775
2018-04-28 00:13:00,5.0,pick_and_rat,2018-04-28 00:04:00,2018-04-28 00:14:00,496,1,1,4,2018-04-27 19:18:00,4.919166667,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9602327964311931,0.2792006028967898,27.950000001,45.83023611585639
2018-04-28 00:13:00,3.0,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,520,0,1,4,2018-04-27 19:18:00,4.925833333,1,spring,2018-04-27 23:48:00,4,66,3.0,9.316666667,1,2018-04-28 00:18:00,1,2.3337607104948055,0.6931471805599453,1.3862943611198906,0.9607186305969547,0.2775242562802613,27.950000001,45.89234722075861
2018-04-28 01:06:00,1.0,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,19,0,1,4,2018-04-27 19:18:00,5.808888889,1,spring,2018-04-28 00:48:00,4,60,3.0,2.666666667,2,2018-04-28 01:18:00,1,1.29928298422117,1.0986122886681098,1.3862943611198906,0.9987486219482312,0.050011900148956005,8.000000001,15.490370372602964
2018-04-28 01:06:00,0.063724824,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,35,0,1,4,2018-04-27 19:18:00,5.813333333,1,spring,2018-04-28 00:48:00,4,60,3.0,2.666666667,2,2018-04-28 01:18:00,1,1.29928298422117,1.0986122886681098,1.3862943611198906,0.998806137337171,0.048849769882775625,8.000000001,15.502222223271112
